# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
17258400.00000 2.72807e+06 3.76851e+06 0.00000e+00 -2.21721e+08 -3.06281e+08 0.00000e+00 -5.07147e+08 8.53718e+07 0.00000e+00 1.01007e+01 -7.34549e+00 0.00000e+00 -8.20920e+02 5.96996e+02 0.00000e+00 2.61924e+02 -7.38675e+02 0.00000e+00 3.83195e+28 -7.65180e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17280000.00000 2.94154e+06 3.60362e+06 0.00000e+00 -2.39070e+08 -2.92880e+08 0.00000e+00 -5.01138e+08 6.93599e+07 0.00000e+00 9.65988e+00 -7.91863e+00 0.00000e+00 -7.85096e+02 6.43577e+02 0.00000e+00 2.94665e+02 -7.43784e+02 0.00000e+00 3.83289e+28 -7.65274e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17301600.00000 3.14514e+06 3.42662e+06 0.00000e+00 -2.55618e+08 -2.78494e+08 0.00000e+00 -4.94409e+08 5.32458e+07 0.00000e+00 9.18650e+00 -8.46539e+00 0.00000e+00 -7.46622e+02 6.88015e+02 0.00000e+00 3.28647e+02 -7.48131e+02 0.00000e+00 3.83379e+28 -7.65364e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17323200.00000 3.33818e+06 3.23811e+06 0.00000e+00 -2.71306e+08 -2.63174e+08 0.00000e+00 -4.86931e+08 3.70466e+07 0.00000e+00 8.68211e+00 -8.98390e+00 0.00000e+00 -7.05628e+02 7.30156e+02 0.00000e+00 3.63962e+02 -7.51651e+02 0.00000e+00 3.83464e+28 -7.65450e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17344800.00000 3.52000e+06 3.03873e+06 0.00000e+00 -2.86084e+08 -2.46969e+08 0.00000e+00 -4.78675e+08 2.07809e+07 0.00000e+00 8.14837e+00 -9.47239e+00 0.00000e+00 -6.62249e+02 7.69858e+02 0.00000e+00 4.00720e+02 -7.54273e+02 0.00000e+00 3.83545e+28 -7.65530e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17366400.00000 3.68999e+06 2.82913e+06 0.00000e+00 -2.99899e+08 -2.29935e+08 0.00000e+00 -4.69608e+08 4.46896e+06 0.00000e+00 7.58708e+00 -9.92920e+00 0.00000e+00 -6.16631e+02 8.06984e+02 0.00000e+00 4.39055e+02 -7.55931e+02 0.00000e+00 3.83620e+28 -7.65605e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17388000.00000 3.84757e+06 2.61003e+06 0.00000e+00 -3.12707e+08 -2.12127e+08 0.00000e+00 -4.59695e+08 -1.18680e+07 0.00000e+00 7.00013e+00 -1.03527e+01 0.00000e+00 -5.68927e+02 8.41407e+02 0.00000e+00 4.79135e+02 -7.56577e+02 0.00000e+00 3.83690e+28 -7.65675e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17409600.00000 3.99222e+06 2.38215e+06 0.00000e+00 -3.24463e+08 -1.93606e+08 0.00000e+00 -4.48896e+08 -2.82079e+07 0.00000e+00 6.38948e+00 -1.07416e+01 0.00000e+00 -5.19297e+02 8.73010e+02 0.00000e+00 5.21204e+02 -7.56215e+02 0.00000e+00 3.83754e+28 -7.65739e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17431200.00000 4.12344e+06 2.14625e+06 0.00000e+00 -3.35128e+08 -1.74434e+08 0.00000e+00 -4.37162e+08 -4.45301e+07 0.00000e+00 5.75719e+00 -1.10944e+01 0.00000e+00 -4.67909e+02 9.01684e+02 0.00000e+00 5.65668e+02 -7.54983e+02 0.00000e+00 3.83812e+28 -7.65797e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17452800.00000 4.24079e+06 1.90314e+06 0.00000e+00 -3.44665e+08 -1.54675e+08 0.00000e+00 -4.24436e+08 -6.08204e+07 0.00000e+00 5.10539e+00 -1.14100e+01 0.00000e+00 -4.14935e+02 9.27330e+02 0.00000e+00 6.13385e+02 -7.53419e+02 0.00000e+00 3.83864e+28 -7.65849e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17474400.00000 4.34387e+06 1.65362e+06 0.00000e+00 -3.53043e+08 -1.34396e+08 0.00000e+00 -4.10624e+08 -7.70877e+07 0.00000e+00 4.43629e+00 -1.16872e+01 0.00000e+00 -3.60555e+02 9.49861e+02 0.00000e+00 6.66972e+02 -7.53413e+02 0.00000e+00 3.83909e+28 -7.65895e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17496000.00000 4.43233e+06 1.39853e+06 0.00000e+00 -3.60233e+08 -1.13664e+08 0.00000e+00 -3.95497e+08 -9.34288e+07 0.00000e+00 3.75215e+00 -1.19251e+01 0.00000e+00 -3.04952e+02 9.69198e+02 0.00000e+00 7.41405e+02 -7.62635e+02 0.00000e+00 3.83949e+28 -7.65934e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17517600.00000 4.50587e+06 1.13874e+06 0.00000e+00 -3.66210e+08 -9.25499e+07 0.00000e+00 -3.77403e+08 -1.09958e+08 0.00000e+00 3.05528e+00 -1.21229e+01 0.00000e+00 -2.48314e+02 9.85276e+02 0.00000e+00 9.47576e+02 -7.25874e+02 0.00000e+00 3.83981e+28 -7.65967e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17539200.00000 4.56425e+06 8.75117e+05 0.00000e+00 -3.70954e+08 -7.11241e+07 0.00000e+00 -3.55912e+08 -1.24101e+08 0.00000e+00 2.34805e+00 -1.22799e+01 0.00000e+00 -1.90835e+02 9.98038e+02 0.00000e+00 1.01905e+03 -6.12083e+02 0.00000e+00 3.84007e+28 -7.65992e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17560800.00000 4.60725e+06 6.08546e+05 0.00000e+00 -3.74449e+08 -4.94589e+07 0.00000e+00 -3.33367e+08 -1.36851e+08 0.00000e+00 1.63284e+00 -1.23956e+01 0.00000e+00 -1.32707e+02 1.00744e+03 0.00000e+00 1.06995e+03 -5.71526e+02 0.00000e+00 3.84026e+28 -7.66011e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17582400.00000 4.63475e+06 3.39926e+05 0.00000e+00 -3.76683e+08 -2.76271e+07 0.00000e+00 -3.09636e+08 -1.48826e+08 0.00000e+00 9.12100e-01 -1.24696e+01 0.00000e+00 -7.41298e+01 1.01345e+03 0.00000e+00 1.12841e+03 -5.37143e+02 0.00000e+00 3.84038e+28 -7.66024e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17604000.00000 4.64663e+06 7.01615e+04 0.00000e+00 -3.77650e+08 -5.70229e+06 0.00000e+00 -2.84577e+08 -1.60029e+08 0.00000e+00 1.88260e-01 -1.25016e+01 0.00000e+00 -1.53006e+01 1.01605e+03 0.00000e+00 1.19287e+03 -4.99281e+02 0.00000e+00 3.84043e+28 -7.66029e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17625600.00000 4.64287e+06 -1.99839e+05 0.00000e+00 -3.77344e+08 1.62417e+07 0.00000e+00 -2.58065e+08 -1.70343e+08 0.00000e+00 -5.36220e-01 -1.24915e+01 0.00000e+00 4.35806e+01 1.01523e+03 0.00000e+00 1.26280e+03 -4.54249e+02 0.00000e+00 3.84042e+28 -7.66027e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17647200.00000 4.62348e+06 -4.69167e+05 0.00000e+00 -3.75768e+08 3.81310e+07 0.00000e+00 -2.29986e+08 -1.79580e+08 0.00000e+00 -1.25888e+00 -1.24393e+01 0.00000e+00 1.02314e+02 1.01099e+03 0.00000e+00 1.33798e+03 -3.99095e+02 0.00000e+00 3.84033e+28 -7.66019e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17668800.00000 4.58852e+06 -7.36916e+05 0.00000e+00 -3.72927e+08 5.98919e+07 0.00000e+00 -2.00229e+08 -1.87488e+08 0.00000e+00 -1.97727e+00 -1.23452e+01 0.00000e+00 1.60700e+02 1.00335e+03 0.00000e+00 1.41798e+03 -3.30569e+02 0.00000e+00 3.84018e+28 -7.66003e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17690400.00000 4.53811e+06 -1.00218e+06 0.00000e+00 -3.68830e+08 8.14512e+07 0.00000e+00 -1.68701e+08 -1.93736e+08 0.00000e+00 -2.68894e+00 -1.22096e+01 0.00000e+00 2.18541e+02 9.92324e+02 0.00000e+00 1.50180e+03 -2.44707e+02 0.00000e+00 3.83995e+28 -7.65981e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17712000.00000 4.47242e+06 -1.26408e+06 0.00000e+00 -3.63491e+08 1.02736e+08 0.00000e+00 -1.35339e+08 -1.97900e+08 0.00000e+00 -3.39149e+00 -1.20329e+01 0.00000e+00 2.75640e+02 9.77963e+02 0.00000e+00 1.58733e+03 -1.36594e+02 0.00000e+00 3.83966e+28 -7.65952e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17733600.00000 4.39168e+06 -1.52171e+06 0.00000e+00 -3.56929e+08 1.23676e+08 0.00000e+00 -1.00145e+08 -1.99435e+08 0.00000e+00 -4.08254e+00 -1.18158e+01 0.00000e+00 3.31804e+02 9.60312e+02 0.00000e+00 1.67050e+03 -3.48863e-01 0.00000e+00 3.83931e+28 -7.65916e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17755200.00000 4.29616e+06 -1.77423e+06 0.00000e+00 -3.49165e+08 1.44198e+08 0.00000e+00 -6.32421e+07 -1.97666e+08 0.00000e+00 -4.75975e+00 -1.15588e+01 0.00000e+00 3.86843e+02 9.39431e+02 0.00000e+00 1.74395e+03 1.70400e+02 0.00000e+00 3.83888e+28 -7.65874e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17776800.00000 4.18618e+06 -2.02078e+06 0.00000e+00 -3.40227e+08 1.64236e+08 0.00000e+00 -2.49621e+07 -1.91786e+08 0.00000e+00 -5.42081e+00 -1.12631e+01 0.00000e+00 4.40570e+02 9.15394e+02 0.00000e+00 1.79554e+03 3.80905e+02 0.00000e+00 3.83840e+28 -7.65825e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17798400.00000 4.06211e+06 -2.26052e+06 0.00000e+00 -3.30143e+08 1.83721e+08 0.00000e+00 1.40396e+07 -1.80918e+08 0.00000e+00 -6.06351e+00 -1.09295e+01 0.00000e+00 4.92804e+02 8.88281e+02 0.00000e+00 1.80735e+03 6.31689e+02 0.00000e+00 3.83785e+28 -7.65770e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17820000.00000 3.92438e+06 -2.49267e+06 0.00000e+00 -3.18949e+08 2.02588e+08 0.00000e+00 5.26710e+07 -1.64275e+08 0.00000e+00 -6.68566e+00 -1.05592e+01 0.00000e+00 5.43369e+02 8.58188e+02 0.00000e+00 1.75765e+03 9.12740e+02 0.00000e+00 3.83724e+28 -7.65709e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17841600.00000 3.77345e+06 -2.71643e+06 0.00000e+00 -3.06683e+08 2.20774e+08 0.00000e+00 8.93953e+07 -1.41451e+08 0.00000e+00 -7.28518e+00 -1.01535e+01 0.00000e+00 5.92094e+02 8.25216e+02 0.00000e+00 1.62892e+03 1.19851e+03 0.00000e+00 3.83657e+28 -7.65642e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17863200.00000 3.60984e+06 -2.93105e+06 0.00000e+00 -2.93385e+08 2.38218e+08 0.00000e+00 1.22460e+08 -1.12740e+08 0.00000e+00 -7.86005e+00 -9.71381e+00 0.00000e+00 6.38816e+02 7.89478e+02 0.00000e+00 1.42075e+03 1.45118e+03 0.00000e+00 3.83585e+28 -7.65570e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17884800.00000 3.43409e+06 -3.13583e+06 0.00000e+00 -2.79102e+08 2.54861e+08 0.00000e+00 1.50365e+08 -7.92525e+07 0.00000e+00 -8.40833e+00 -9.24158e+00 0.00000e+00 6.83377e+02 7.51099e+02 0.00000e+00 1.15677e+03 1.63646e+03 0.00000e+00 3.83507e+28 -7.65492e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17906400.00000 3.24680e+06 -3.33007e+06 0.00000e+00 -2.63880e+08 2.70647e+08 0.00000e+00 1.72304e+08 -4.26378e+07 0.00000e+00 -8.92819e+00 -8.73845e+00 0.00000e+00 7.25628e+02 7.10207e+02 0.00000e+00 8.74824e+02 1.74051e+03 0.00000e+00 3.83424e+28 -7.65410e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17928000.00000 3.04861e+06 -3.51312e+06 0.00000e+00 -2.47772e+08 2.85525e+08 0.00000e+00 1.88272e+08 -4.58869e+06 0.00000e+00 -9.41789e+00 -8.20614e+00 0.00000e+00 7.65428e+02 6.66945e+02 0.00000e+00 6.08330e+02 1.77204e+03 0.00000e+00 3.83336e+28 -7.65322e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17949600.00000 2.84018e+06 -3.68438e+06 0.00000e+00 -2.30832e+08 2.99443e+08 0.00000e+00 1.98833e+08 3.35361e+07 0.00000e+00 -9.87580e+00 -7.64647e+00 0.00000e+00 8.02644e+02 6.21458e+02 0.00000e+00 3.75888e+02 1.75109e+03 0.00000e+00 3.83244e+28 -7.65230e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17971200.00000 2.62222e+06 -3.84326e+06 0.00000e+00 -2.13118e+08 3.12357e+08 0.00000e+00 2.04794e+08 7.08264e+07 0.00000e+00 -1.03004e+01 -7.06135e+00 0.00000e+00 8.37152e+02 5.73902e+02 0.00000e+00 1.82571e+02 1.69776e+03 0.00000e+00 3.83148e+28 -7.65134e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
17992800.00000 2.39545e+06 -3.98926e+06 0.00000e+00 -1.94688e+08 3.24222e+08 0.00000e+00 2.06983e+08 1.06757e+08 0.00000e+00 -1.06903e+01 -6.45275e+00 0.00000e+00 8.68839e+02 5.24440e+02 0.00000e+00 2.57461e+01 1.62721e+03 0.00000e+00 3.83048e+28 -7.65033e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18014400.00000 2.16066e+06 -4.12187e+06 0.00000e+00 -1.75605e+08 3.35000e+08 0.00000e+00 2.06129e+08 1.41070e+08 0.00000e+00 -1.10441e+01 -5.82277e+00 0.00000e+00 8.97600e+02 4.73239e+02 0.00000e+00 -1.00134e+02 1.54930e+03 0.00000e+00 3.82944e+28 -7.64930e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18036000.00000 1.91861e+06 -4.24066e+06 0.00000e+00 -1.55933e+08 3.44655e+08 0.00000e+00 2.02837e+08 1.73676e+08 0.00000e+00 -1.13608e+01 -5.17352e+00 0.00000e+00 9.23340e+02 4.20472e+02 0.00000e+00 -2.00955e+02 1.46986e+03 0.00000e+00 3.82837e+28 -7.64823e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18057600.00000 1.67014e+06 -4.34524e+06 0.00000e+00 -1.35739e+08 3.53154e+08 0.00000e+00 1.97591e+08 2.04580e+08 0.00000e+00 -1.16394e+01 -4.50722e+00 0.00000e+00 9.45975e+02 3.66319e+02 0.00000e+00 -2.81910e+02 1.39213e+03 0.00000e+00 3.82728e+28 -7.64713e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18079200.00000 1.41608e+06 -4.43527e+06 0.00000e+00 -1.15090e+08 3.60471e+08 0.00000e+00 1.90771e+08 2.33840e+08 0.00000e+00 -1.18788e+01 -3.82611e+00 0.00000e+00 9.65432e+02 3.10962e+02 0.00000e+00 -3.47249e+02 1.31776e+03 0.00000e+00 3.82615e+28 -7.64601e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18100800.00000 1.15727e+06 -4.51044e+06 0.00000e+00 -9.40555e+07 3.66581e+08 0.00000e+00 1.82678e+08 2.61537e+08 0.00000e+00 -1.20783e+01 -3.13249e+00 0.00000e+00 9.81648e+02 2.54589e+02 0.00000e+00 -4.00343e+02 1.24748e+03 0.00000e+00 3.82501e+28 -7.64487e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18122400.00000 8.94586e+05 -4.57052e+06 0.00000e+00 -7.27064e+07 3.71463e+08 0.00000e+00 1.73545e+08 2.87763e+08 0.00000e+00 -1.22373e+01 -2.42871e+00 0.00000e+00 9.94573e+02 1.97390e+02 0.00000e+00 -4.43853e+02 1.18152e+03 0.00000e+00 3.82385e+28 -7.64371e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18144000.00000 6.28911e+05 -4.61530e+06 0.00000e+00 -5.11140e+07 3.75103e+08 0.00000e+00 1.63557e+08 3.12610e+08 0.00000e+00 -1.23553e+01 -1.71712e+00 0.00000e+00 1.00416e+03 1.39557e+02 0.00000e+00 -4.79919e+02 1.11981e+03 0.00000e+00 3.82268e+28 -7.64254e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18165600.00000 3.61133e+05 -4.64466e+06 0.00000e+00 -2.93507e+07 3.77489e+08 0.00000e+00 1.52853e+08 3.36168e+08 0.00000e+00 -1.24320e+01 -1.00012e+00 0.00000e+00 1.01040e+03 8.12835e+01 0.00000e+00 -5.10351e+02 1.06218e+03 0.00000e+00 3.82150e+28 -7.64136e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18187200.00000 9.21487e+04 -4.65849e+06 0.00000e+00 -7.48928e+06 3.78613e+08 0.00000e+00 1.41538e+08 3.58523e+08 0.00000e+00 -1.24671e+01 -2.80111e-01 0.00000e+00 1.01325e+03 2.27657e+01 0.00000e+00 -5.36882e+02 1.00828e+03 0.00000e+00 3.82032e+28 -7.64017e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18208800.00000 -1.77144e+05 -4.65675e+06 0.00000e+00 1.43972e+07 3.78472e+08 0.00000e+00 1.29673e+08 3.79748e+08 0.00000e+00 -1.24605e+01 4.40499e-01 0.00000e+00 1.01271e+03 -3.58010e+01 0.00000e+00 -5.61585e+02 9.57499e+02 0.00000e+00 3.81913e+28 -7.63899e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18230400.00000 -4.45845e+05 -4.63947e+06 0.00000e+00 3.62355e+07 3.77067e+08 0.00000e+00 1.17268e+08 3.99896e+08 0.00000e+00 -1.24123e+01 1.15930e+00 0.00000e+00 1.00880e+03 -9.42209e+01 0.00000e+00 -5.87567e+02 9.07897e+02 0.00000e+00 3.81795e+28 -7.63780e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18252000.00000 -7.13058e+05 -4.60670e+06 0.00000e+00 5.79530e+07 3.74404e+08 0.00000e+00 1.04259e+08 4.18931e+08 0.00000e+00 -1.23228e+01 1.87390e+00 0.00000e+00 1.00152e+03 -1.52299e+02 0.00000e+00 -6.17245e+02 8.52701e+02 0.00000e+00 3.81677e+28 -7.63663e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18273600.00000 -9.77893e+05 -4.55857e+06 0.00000e+00 7.94771e+07 3.70492e+08 0.00000e+00 9.06605e+07 4.36646e+08 0.00000e+00 -1.21921e+01 2.58193e+00 0.00000e+00 9.90902e+02 -2.09843e+02 0.00000e+00 -6.39066e+02 7.87095e+02 0.00000e+00 3.81561e+28 -7.63546e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18295200.00000 -1.23947e+06 -4.49523e+06 0.00000e+00 1.00736e+08 3.65344e+08 0.00000e+00 7.67672e+07 4.52996e+08 0.00000e+00 -1.20209e+01 3.28102e+00 0.00000e+00 9.76986e+02 -2.66661e+02 0.00000e+00 -6.45814e+02 7.28908e+02 0.00000e+00 3.81446e+28 -7.63431e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18316800.00000 -1.49691e+06 -4.41691e+06 0.00000e+00 1.21659e+08 3.58979e+08 0.00000e+00 6.27893e+07 4.68215e+08 0.00000e+00 -1.18097e+01 3.96887e+00 0.00000e+00 9.59822e+02 -3.22565e+02 0.00000e+00 -6.48190e+02 6.81694e+02 0.00000e+00 3.81332e+28 -7.63318e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18338400.00000 -1.74936e+06 -4.32387e+06 0.00000e+00 1.42178e+08 3.51417e+08 0.00000e+00 4.87704e+07 4.82488e+08 0.00000e+00 -1.15593e+01 4.64319e+00 0.00000e+00 9.39468e+02 -3.77370e+02 0.00000e+00 -6.49769e+02 6.40571e+02 0.00000e+00 3.81221e+28 -7.63207e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18360000.00000 -1.99599e+06 -4.21643e+06 0.00000e+00 1.62222e+08 3.42686e+08 0.00000e+00 3.47228e+07 4.95913e+08 0.00000e+00 -1.12705e+01 5.30176e+00 0.00000e+00 9.15995e+02 -4.30895e+02 0.00000e+00 -6.50846e+02 6.03018e+02 0.00000e+00 3.81113e+28 -7.63098e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18381600.00000 -2.23598e+06 -4.09496e+06 0.00000e+00 1.81727e+08 3.32813e+08 0.00000e+00 2.06580e+07 5.08556e+08 0.00000e+00 -1.09443e+01 5.94242e+00 0.00000e+00 8.89483e+02 -4.82963e+02 0.00000e+00 -6.51350e+02 5.67946e+02 0.00000e+00 3.81008e+28 -7.62993e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18403200.00000 -2.46853e+06 -3.95987e+06 0.00000e+00 2.00626e+08 3.21833e+08 0.00000e+00 6.58895e+06 5.20463e+08 0.00000e+00 -1.05818e+01 6.56304e+00 0.00000e+00 8.60023e+02 -5.33403e+02 0.00000e+00 -6.51239e+02 5.34817e+02 0.00000e+00 3.80905e+28 -7.62891e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18424800.00000 -2.69286e+06 -3.81160e+06 0.00000e+00 2.18859e+08 3.09783e+08 0.00000e+00 -7.47109e+06 5.31672e+08 0.00000e+00 -1.01843e+01 7.16159e+00 0.00000e+00 8.27714e+02 -5.82050e+02 0.00000e+00 -6.50516e+02 5.03316e+02 0.00000e+00 3.80807e+28 -7.62792e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18446400.00000 -2.90824e+06 -3.65066e+06 0.00000e+00 2.36364e+08 2.96703e+08 0.00000e+00 -2.15091e+07 5.42216e+08 0.00000e+00 -9.75304e+00 7.73611e+00 0.00000e+00 7.92667e+02 -6.28743e+02 0.00000e+00 -6.49209e+02 4.73239e+02 0.00000e+00 3.80712e+28 -7.62698e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18468000.00000 -3.11396e+06 -3.47758e+06 0.00000e+00 2.53083e+08 2.82637e+08 0.00000e+00 -3.55130e+07 5.52125e+08 0.00000e+00 -9.28956e+00 8.28472e+00 0.00000e+00 7.54998e+02 -6.73331e+02 0.00000e+00 -6.47354e+02 4.44433e+02 0.00000e+00 3.80622e+28 -7.62607e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18489600.00000 -3.30933e+06 -3.29296e+06 0.00000e+00 2.68962e+08 2.67631e+08 0.00000e+00 -4.94712e+07 5.61424e+08 0.00000e+00 -8.79538e+00 8.80561e+00 0.00000e+00 7.14834e+02 -7.15666e+02 0.00000e+00 -6.44993e+02 4.16779e+02 0.00000e+00 3.80536e+28 -7.62522e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18511200.00000 -3.49371e+06 -3.09739e+06 0.00000e+00 2.83947e+08 2.51737e+08 0.00000e+00 -6.33733e+07 5.70137e+08 0.00000e+00 -8.27216e+00 9.29709e+00 0.00000e+00 6.72310e+02 -7.55610e+02 0.00000e+00 -6.42168e+02 3.90180e+02 0.00000e+00 3.80455e+28 -7.62441e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18532800.00000 -3.66649e+06 -2.89155e+06 0.00000e+00 2.97990e+08 2.35007e+08 0.00000e+00 -7.72098e+07 5.78287e+08 0.00000e+00 -7.72164e+00 9.75756e+00 0.00000e+00 6.27567e+02 -7.93034e+02 0.00000e+00 -6.38917e+02 3.64553e+02 0.00000e+00 3.80380e+28 -7.62365e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18554400.00000 -3.82710e+06 -2.67610e+06 0.00000e+00 3.11043e+08 2.17497e+08 0.00000e+00 -9.09717e+07 5.85892e+08 0.00000e+00 -7.14565e+00 1.01855e+01 0.00000e+00 5.80754e+02 -8.27816e+02 0.00000e+00 -6.35276e+02 3.39826e+02 0.00000e+00 3.80309e+28 -7.62295e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18576000.00000 -3.97501e+06 -2.45178e+06 0.00000e+00 3.23065e+08 1.99265e+08 0.00000e+00 -1.04651e+08 5.92973e+08 0.00000e+00 -6.54611e+00 1.05796e+01 0.00000e+00 5.32027e+02 -8.59841e+02 0.00000e+00 -6.31278e+02 3.15936e+02 0.00000e+00 3.80244e+28 -7.62230e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18597600.00000 -4.10974e+06 -2.21932e+06 0.00000e+00 3.34014e+08 1.80372e+08 0.00000e+00 -1.18241e+08 5.99546e+08 0.00000e+00 -5.92500e+00 1.09384e+01 0.00000e+00 4.81547e+02 -8.89007e+02 0.00000e+00 -6.26952e+02 2.92826e+02 0.00000e+00 3.80185e+28 -7.62171e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18619200.00000 -4.23083e+06 -1.97950e+06 0.00000e+00 3.43856e+08 1.60881e+08 0.00000e+00 -1.31733e+08 6.05628e+08 0.00000e+00 -5.28437e+00 1.12609e+01 0.00000e+00 4.29481e+02 -9.15218e+02 0.00000e+00 -6.22324e+02 2.70446e+02 0.00000e+00 3.80132e+28 -7.62118e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18640800.00000 -4.33790e+06 -1.73312e+06 0.00000e+00 3.52558e+08 1.40857e+08 0.00000e+00 -1.45123e+08 6.11235e+08 0.00000e+00 -4.62636e+00 1.15460e+01 0.00000e+00 3.76002e+02 -9.38390e+02 0.00000e+00 -6.17420e+02 2.48749e+02 0.00000e+00 3.80085e+28 -7.62071e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
18662400.00000 -4.43058e+06 -1.48099e+06 0.00000e+00 3.60090e+08 1.20365e+08 0.00000e+00 -1.58404e+08 6.16379e+08 0.00000e+00 -3.95312e+00 1.17928e+01 0.00000e+00 3.21285e+02 -9.58446e+02 0.00000e+00 -6.12258e+02 2.27695e+02 0.00000e+00 3.80044e+28 -7.62030e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
