# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
7.60700 1.19601e-10 7.71078e-10 0.00000e+00 1.00000e+00 7.60700e+00 0.00000e+00 -7.60700e+00 1.00000e+00 0.00000e+00 8.12972e-12 1.24218e-10 0.00000e+00 -1.10091e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90480e-11 0.00000e+00 1.00000e+00 -2.35493e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.60800 1.19609e-10 7.71202e-10 0.00000e+00 1.00000e+00 7.60800e+00 0.00000e+00 -7.60800e+00 1.00000e+00 0.00000e+00 8.12874e-12 1.24219e-10 0.00000e+00 -1.10092e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90478e-11 0.00000e+00 1.00000e+00 -2.35462e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.60900 1.19617e-10 7.71326e-10 0.00000e+00 1.00000e+00 7.60900e+00 0.00000e+00 -7.60900e+00 1.00000e+00 0.00000e+00 8.12777e-12 1.24220e-10 0.00000e+00 -1.10092e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90476e-11 0.00000e+00 1.00000e+00 -2.35432e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61000 1.19625e-10 7.71450e-10 0.00000e+00 1.00000e+00 7.61000e+00 0.00000e+00 -7.61000e+00 1.00000e+00 0.00000e+00 8.12679e-12 1.24221e-10 0.00000e+00 -1.10093e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90474e-11 0.00000e+00 1.00000e+00 -2.35401e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61100 1.19633e-10 7.71575e-10 0.00000e+00 1.00000e+00 7.61100e+00 0.00000e+00 -7.61100e+00 1.00000e+00 0.00000e+00 8.12582e-12 1.24223e-10 0.00000e+00 -1.10094e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90472e-11 0.00000e+00 1.00000e+00 -2.35371e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61200 1.19641e-10 7.71699e-10 0.00000e+00 1.00000e+00 7.61200e+00 0.00000e+00 -7.61200e+00 1.00000e+00 0.00000e+00 8.12484e-12 1.24224e-10 0.00000e+00 -1.10094e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90470e-11 0.00000e+00 1.00000e+00 -2.35341e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61300 1.19649e-10 7.71823e-10 0.00000e+00 1.00000e+00 7.61300e+00 0.00000e+00 -7.61300e+00 1.00000e+00 0.00000e+00 8.12387e-12 1.24225e-10 0.00000e+00 -1.10095e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90468e-11 0.00000e+00 1.00000e+00 -2.35310e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61400 1.19657e-10 7.71947e-10 0.00000e+00 1.00000e+00 7.61400e+00 0.00000e+00 -7.61400e+00 1.00000e+00 0.00000e+00 8.12289e-12 1.24227e-10 0.00000e+00 -1.10095e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90466e-11 0.00000e+00 1.00000e+00 -2.35280e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61500 1.19666e-10 7.72072e-10 0.00000e+00 1.00000e+00 7.61500e+00 0.00000e+00 -7.61500e+00 1.00000e+00 0.00000e+00 8.12192e-12 1.24228e-10 0.00000e+00 -1.10096e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90464e-11 0.00000e+00 1.00000e+00 -2.35249e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61600 1.19674e-10 7.72196e-10 0.00000e+00 1.00000e+00 7.61600e+00 0.00000e+00 -7.61600e+00 1.00000e+00 0.00000e+00 8.12094e-12 1.24229e-10 0.00000e+00 -1.10097e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90462e-11 0.00000e+00 1.00000e+00 -2.35219e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61700 1.19682e-10 7.72320e-10 0.00000e+00 1.00000e+00 7.61700e+00 0.00000e+00 -7.61700e+00 1.00000e+00 0.00000e+00 8.11997e-12 1.24230e-10 0.00000e+00 -1.10097e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90460e-11 0.00000e+00 1.00000e+00 -2.35189e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61800 1.19690e-10 7.72444e-10 0.00000e+00 1.00000e+00 7.61800e+00 0.00000e+00 -7.61800e+00 1.00000e+00 0.00000e+00 8.11899e-12 1.24232e-10 0.00000e+00 -1.10098e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90458e-11 0.00000e+00 1.00000e+00 -2.35158e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.61900 1.19698e-10 7.72568e-10 0.00000e+00 1.00000e+00 7.61900e+00 0.00000e+00 -7.61900e+00 1.00000e+00 0.00000e+00 8.11802e-12 1.24233e-10 0.00000e+00 -1.10098e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90456e-11 0.00000e+00 1.00000e+00 -2.35128e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62000 1.19706e-10 7.72693e-10 0.00000e+00 1.00000e+00 7.62000e+00 0.00000e+00 -7.62000e+00 1.00000e+00 0.00000e+00 8.11705e-12 1.24234e-10 0.00000e+00 -1.10099e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90454e-11 0.00000e+00 1.00000e+00 -2.35098e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62100 1.19714e-10 7.72817e-10 0.00000e+00 1.00000e+00 7.62100e+00 0.00000e+00 -7.62100e+00 1.00000e+00 0.00000e+00 8.11607e-12 1.24235e-10 0.00000e+00 -1.10100e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90452e-11 0.00000e+00 1.00000e+00 -2.35067e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62200 1.19722e-10 7.72941e-10 0.00000e+00 1.00000e+00 7.62200e+00 0.00000e+00 -7.62200e+00 1.00000e+00 0.00000e+00 8.11510e-12 1.24237e-10 0.00000e+00 -1.10100e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90450e-11 0.00000e+00 1.00000e+00 -2.35037e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62300 1.19730e-10 7.73065e-10 0.00000e+00 1.00000e+00 7.62300e+00 0.00000e+00 -7.62300e+00 1.00000e+00 0.00000e+00 8.11413e-12 1.24238e-10 0.00000e+00 -1.10101e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90448e-11 0.00000e+00 1.00000e+00 -2.35007e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62400 1.19739e-10 7.73190e-10 0.00000e+00 1.00000e+00 7.62400e+00 0.00000e+00 -7.62400e+00 1.00000e+00 0.00000e+00 8.11315e-12 1.24239e-10 0.00000e+00 -1.10101e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90446e-11 0.00000e+00 1.00000e+00 -2.34976e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62500 1.19747e-10 7.73314e-10 0.00000e+00 1.00000e+00 7.62500e+00 0.00000e+00 -7.62500e+00 1.00000e+00 0.00000e+00 8.11218e-12 1.24240e-10 0.00000e+00 -1.10102e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90444e-11 0.00000e+00 1.00000e+00 -2.34946e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62600 1.19755e-10 7.73438e-10 0.00000e+00 1.00000e+00 7.62600e+00 0.00000e+00 -7.62600e+00 1.00000e+00 0.00000e+00 8.11121e-12 1.24242e-10 0.00000e+00 -1.10103e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90442e-11 0.00000e+00 1.00000e+00 -2.34916e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62700 1.19763e-10 7.73562e-10 0.00000e+00 1.00000e+00 7.62700e+00 0.00000e+00 -7.62700e+00 1.00000e+00 0.00000e+00 8.11024e-12 1.24243e-10 0.00000e+00 -1.10103e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90440e-11 0.00000e+00 1.00000e+00 -2.34885e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62800 1.19771e-10 7.73687e-10 0.00000e+00 1.00000e+00 7.62800e+00 0.00000e+00 -7.62800e+00 1.00000e+00 0.00000e+00 8.10927e-12 1.24244e-10 0.00000e+00 -1.10104e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90438e-11 0.00000e+00 1.00000e+00 -2.34855e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.62900 1.19779e-10 7.73811e-10 0.00000e+00 1.00000e+00 7.62900e+00 0.00000e+00 -7.62900e+00 1.00000e+00 0.00000e+00 8.10830e-12 1.24246e-10 0.00000e+00 -1.10104e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90436e-11 0.00000e+00 1.00000e+00 -2.34825e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63000 1.19787e-10 7.73935e-10 0.00000e+00 1.00000e+00 7.63000e+00 0.00000e+00 -7.63000e+00 1.00000e+00 0.00000e+00 8.10732e-12 1.24247e-10 0.00000e+00 -1.10105e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90434e-11 0.00000e+00 1.00000e+00 -2.34795e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63100 1.19795e-10 7.74059e-10 0.00000e+00 1.00000e+00 7.63100e+00 0.00000e+00 -7.63100e+00 1.00000e+00 0.00000e+00 8.10635e-12 1.24248e-10 0.00000e+00 -1.10106e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90432e-11 0.00000e+00 1.00000e+00 -2.34764e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63200 1.19803e-10 7.74184e-10 0.00000e+00 1.00000e+00 7.63200e+00 0.00000e+00 -7.63200e+00 1.00000e+00 0.00000e+00 8.10538e-12 1.24249e-10 0.00000e+00 -1.10106e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90430e-11 0.00000e+00 1.00000e+00 -2.34734e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63300 1.19812e-10 7.74308e-10 0.00000e+00 1.00000e+00 7.63300e+00 0.00000e+00 -7.63300e+00 1.00000e+00 0.00000e+00 8.10441e-12 1.24251e-10 0.00000e+00 -1.10107e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90428e-11 0.00000e+00 1.00000e+00 -2.34704e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63400 1.19820e-10 7.74432e-10 0.00000e+00 1.00000e+00 7.63400e+00 0.00000e+00 -7.63400e+00 1.00000e+00 0.00000e+00 8.10344e-12 1.24252e-10 0.00000e+00 -1.10107e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90426e-11 0.00000e+00 1.00000e+00 -2.34674e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63500 1.19828e-10 7.74556e-10 0.00000e+00 1.00000e+00 7.63500e+00 0.00000e+00 -7.63500e+00 1.00000e+00 0.00000e+00 8.10247e-12 1.24253e-10 0.00000e+00 -1.10108e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90424e-11 0.00000e+00 1.00000e+00 -2.34644e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63600 1.19836e-10 7.74681e-10 0.00000e+00 1.00000e+00 7.63600e+00 0.00000e+00 -7.63600e+00 1.00000e+00 0.00000e+00 8.10150e-12 1.24254e-10 0.00000e+00 -1.10108e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90422e-11 0.00000e+00 1.00000e+00 -2.34613e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63700 1.19844e-10 7.74805e-10 0.00000e+00 1.00000e+00 7.63700e+00 0.00000e+00 -7.63700e+00 1.00000e+00 0.00000e+00 8.10053e-12 1.24256e-10 0.00000e+00 -1.10109e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90420e-11 0.00000e+00 1.00000e+00 -2.34583e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63800 1.19852e-10 7.74929e-10 0.00000e+00 1.00000e+00 7.63800e+00 0.00000e+00 -7.63800e+00 1.00000e+00 0.00000e+00 8.09956e-12 1.24257e-10 0.00000e+00 -1.10110e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90419e-11 0.00000e+00 1.00000e+00 -2.34553e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.63900 1.19860e-10 7.75053e-10 0.00000e+00 1.00000e+00 7.63900e+00 0.00000e+00 -7.63900e+00 1.00000e+00 0.00000e+00 8.09859e-12 1.24258e-10 0.00000e+00 -1.10110e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90417e-11 0.00000e+00 1.00000e+00 -2.34523e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64000 1.19868e-10 7.75178e-10 0.00000e+00 1.00000e+00 7.64000e+00 0.00000e+00 -7.64000e+00 1.00000e+00 0.00000e+00 8.09762e-12 1.24259e-10 0.00000e+00 -1.10111e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90415e-11 0.00000e+00 1.00000e+00 -2.34493e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64100 1.19876e-10 7.75302e-10 0.00000e+00 1.00000e+00 7.64100e+00 0.00000e+00 -7.64100e+00 1.00000e+00 0.00000e+00 8.09666e-12 1.24261e-10 0.00000e+00 -1.10111e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90413e-11 0.00000e+00 1.00000e+00 -2.34462e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64200 1.19884e-10 7.75426e-10 0.00000e+00 1.00000e+00 7.64200e+00 0.00000e+00 -7.64200e+00 1.00000e+00 0.00000e+00 8.09569e-12 1.24262e-10 0.00000e+00 -1.10112e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90411e-11 0.00000e+00 1.00000e+00 -2.34432e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64300 1.19893e-10 7.75550e-10 0.00000e+00 1.00000e+00 7.64300e+00 0.00000e+00 -7.64300e+00 1.00000e+00 0.00000e+00 8.09472e-12 1.24263e-10 0.00000e+00 -1.10113e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90409e-11 0.00000e+00 1.00000e+00 -2.34402e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64400 1.19901e-10 7.75675e-10 0.00000e+00 1.00000e+00 7.64400e+00 0.00000e+00 -7.64400e+00 1.00000e+00 0.00000e+00 8.09375e-12 1.24264e-10 0.00000e+00 -1.10113e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90407e-11 0.00000e+00 1.00000e+00 -2.34372e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64500 1.19909e-10 7.75799e-10 0.00000e+00 1.00000e+00 7.64500e+00 0.00000e+00 -7.64500e+00 1.00000e+00 0.00000e+00 8.09278e-12 1.24266e-10 0.00000e+00 -1.10114e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90405e-11 0.00000e+00 1.00000e+00 -2.34342e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64600 1.19917e-10 7.75923e-10 0.00000e+00 1.00000e+00 7.64600e+00 0.00000e+00 -7.64600e+00 1.00000e+00 0.00000e+00 8.09182e-12 1.24267e-10 0.00000e+00 -1.10114e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90403e-11 0.00000e+00 1.00000e+00 -2.34312e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64700 1.19925e-10 7.76048e-10 0.00000e+00 1.00000e+00 7.64700e+00 0.00000e+00 -7.64700e+00 1.00000e+00 0.00000e+00 8.09085e-12 1.24268e-10 0.00000e+00 -1.10115e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90401e-11 0.00000e+00 1.00000e+00 -2.34282e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64800 1.19933e-10 7.76172e-10 0.00000e+00 1.00000e+00 7.64800e+00 0.00000e+00 -7.64800e+00 1.00000e+00 0.00000e+00 8.08988e-12 1.24269e-10 0.00000e+00 -1.10116e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90399e-11 0.00000e+00 1.00000e+00 -2.34251e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.64900 1.19941e-10 7.76296e-10 0.00000e+00 1.00000e+00 7.64900e+00 0.00000e+00 -7.64900e+00 1.00000e+00 0.00000e+00 8.08891e-12 1.24271e-10 0.00000e+00 -1.10116e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90397e-11 0.00000e+00 1.00000e+00 -2.34221e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65000 1.19949e-10 7.76420e-10 0.00000e+00 1.00000e+00 7.65000e+00 0.00000e+00 -7.65000e+00 1.00000e+00 0.00000e+00 8.08795e-12 1.24272e-10 0.00000e+00 -1.10117e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90395e-11 0.00000e+00 1.00000e+00 -2.34191e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65100 1.19957e-10 7.76545e-10 0.00000e+00 1.00000e+00 7.65100e+00 0.00000e+00 -7.65100e+00 1.00000e+00 0.00000e+00 8.08698e-12 1.24273e-10 0.00000e+00 -1.10117e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90393e-11 0.00000e+00 1.00000e+00 -2.34161e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65200 1.19965e-10 7.76669e-10 0.00000e+00 1.00000e+00 7.65200e+00 0.00000e+00 -7.65200e+00 1.00000e+00 0.00000e+00 8.08602e-12 1.24275e-10 0.00000e+00 -1.10118e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90391e-11 0.00000e+00 1.00000e+00 -2.34131e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65300 1.19973e-10 7.76793e-10 0.00000e+00 1.00000e+00 7.65300e+00 0.00000e+00 -7.65300e+00 1.00000e+00 0.00000e+00 8.08505e-12 1.24276e-10 0.00000e+00 -1.10119e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90389e-11 0.00000e+00 1.00000e+00 -2.34101e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65400 1.19982e-10 7.76917e-10 0.00000e+00 1.00000e+00 7.65400e+00 0.00000e+00 -7.65400e+00 1.00000e+00 0.00000e+00 8.08408e-12 1.24277e-10 0.00000e+00 -1.10119e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90387e-11 0.00000e+00 1.00000e+00 -2.34071e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65500 1.19990e-10 7.77042e-10 0.00000e+00 1.00000e+00 7.65500e+00 0.00000e+00 -7.65500e+00 1.00000e+00 0.00000e+00 8.08312e-12 1.24278e-10 0.00000e+00 -1.10120e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90385e-11 0.00000e+00 1.00000e+00 -2.34041e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65600 1.19998e-10 7.77166e-10 0.00000e+00 1.00000e+00 7.65600e+00 0.00000e+00 -7.65600e+00 1.00000e+00 0.00000e+00 8.08215e-12 1.24280e-10 0.00000e+00 -1.10120e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90383e-11 0.00000e+00 1.00000e+00 -2.34011e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65700 1.20006e-10 7.77290e-10 0.00000e+00 1.00000e+00 7.65700e+00 0.00000e+00 -7.65700e+00 1.00000e+00 0.00000e+00 8.08119e-12 1.24281e-10 0.00000e+00 -1.10121e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90381e-11 0.00000e+00 1.00000e+00 -2.33981e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65800 1.20014e-10 7.77415e-10 0.00000e+00 1.00000e+00 7.65800e+00 0.00000e+00 -7.65800e+00 1.00000e+00 0.00000e+00 8.08022e-12 1.24282e-10 0.00000e+00 -1.10121e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90379e-11 0.00000e+00 1.00000e+00 -2.33951e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.65900 1.20022e-10 7.77539e-10 0.00000e+00 1.00000e+00 7.65900e+00 0.00000e+00 -7.65900e+00 1.00000e+00 0.00000e+00 8.07926e-12 1.24283e-10 0.00000e+00 -1.10122e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90377e-11 0.00000e+00 1.00000e+00 -2.33921e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66000 1.20030e-10 7.77663e-10 0.00000e+00 1.00000e+00 7.66000e+00 0.00000e+00 -7.66000e+00 1.00000e+00 0.00000e+00 8.07829e-12 1.24285e-10 0.00000e+00 -1.10123e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90375e-11 0.00000e+00 1.00000e+00 -2.33891e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66100 1.20038e-10 7.77787e-10 0.00000e+00 1.00000e+00 7.66100e+00 0.00000e+00 -7.66100e+00 1.00000e+00 0.00000e+00 8.07733e-12 1.24286e-10 0.00000e+00 -1.10123e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90373e-11 0.00000e+00 1.00000e+00 -2.33861e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66200 1.20046e-10 7.77912e-10 0.00000e+00 1.00000e+00 7.66200e+00 0.00000e+00 -7.66200e+00 1.00000e+00 0.00000e+00 8.07637e-12 1.24287e-10 0.00000e+00 -1.10124e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90371e-11 0.00000e+00 1.00000e+00 -2.33831e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66300 1.20054e-10 7.78036e-10 0.00000e+00 1.00000e+00 7.66300e+00 0.00000e+00 -7.66300e+00 1.00000e+00 0.00000e+00 8.07540e-12 1.24288e-10 0.00000e+00 -1.10124e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90369e-11 0.00000e+00 1.00000e+00 -2.33801e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66400 1.20062e-10 7.78160e-10 0.00000e+00 1.00000e+00 7.66400e+00 0.00000e+00 -7.66400e+00 1.00000e+00 0.00000e+00 8.07444e-12 1.24290e-10 0.00000e+00 -1.10125e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90367e-11 0.00000e+00 1.00000e+00 -2.33771e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66500 1.20070e-10 7.78285e-10 0.00000e+00 1.00000e+00 7.66500e+00 0.00000e+00 -7.66500e+00 1.00000e+00 0.00000e+00 8.07348e-12 1.24291e-10 0.00000e+00 -1.10126e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90366e-11 0.00000e+00 1.00000e+00 -2.33741e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66600 1.20078e-10 7.78409e-10 0.00000e+00 1.00000e+00 7.66600e+00 0.00000e+00 -7.66600e+00 1.00000e+00 0.00000e+00 8.07251e-12 1.24292e-10 0.00000e+00 -1.10126e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90364e-11 0.00000e+00 1.00000e+00 -2.33711e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66700 1.20087e-10 7.78533e-10 0.00000e+00 1.00000e+00 7.66700e+00 0.00000e+00 -7.66700e+00 1.00000e+00 0.00000e+00 8.07155e-12 1.24293e-10 0.00000e+00 -1.10127e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90362e-11 0.00000e+00 1.00000e+00 -2.33681e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66800 1.20095e-10 7.78657e-10 0.00000e+00 1.00000e+00 7.66800e+00 0.00000e+00 -7.66800e+00 1.00000e+00 0.00000e+00 8.07059e-12 1.24295e-10 0.00000e+00 -1.10127e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90360e-11 0.00000e+00 1.00000e+00 -2.33651e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.66900 1.20103e-10 7.78782e-10 0.00000e+00 1.00000e+00 7.66900e+00 0.00000e+00 -7.66900e+00 1.00000e+00 0.00000e+00 8.06963e-12 1.24296e-10 0.00000e+00 -1.10128e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90358e-11 0.00000e+00 1.00000e+00 -2.33621e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.67000 1.20111e-10 7.78906e-10 0.00000e+00 1.00000e+00 7.67000e+00 0.00000e+00 -7.67000e+00 1.00000e+00 0.00000e+00 8.06866e-12 1.24297e-10 0.00000e+00 -1.10129e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90356e-11 0.00000e+00 1.00000e+00 -2.33591e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.67100 1.20119e-10 7.79030e-10 0.00000e+00 1.00000e+00 7.67100e+00 0.00000e+00 -7.67100e+00 1.00000e+00 0.00000e+00 8.06770e-12 1.24298e-10 0.00000e+00 -1.10129e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90354e-11 0.00000e+00 1.00000e+00 -2.33561e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.67200 1.20127e-10 7.79155e-10 0.00000e+00 1.00000e+00 7.67200e+00 0.00000e+00 -7.67200e+00 1.00000e+00 0.00000e+00 8.06674e-12 1.24300e-10 0.00000e+00 -1.10130e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90352e-11 0.00000e+00 1.00000e+00 -2.33531e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.67300 1.20135e-10 7.79279e-10 0.00000e+00 1.00000e+00 7.67300e+00 0.00000e+00 -7.67300e+00 1.00000e+00 0.00000e+00 8.06578e-12 1.24301e-10 0.00000e+00 -1.10130e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90350e-11 0.00000e+00 1.00000e+00 -2.33501e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
7.67400 1.20143e-10 7.79403e-10 0.00000e+00 1.00000e+00 7.67400e+00 0.00000e+00 -7.67400e+00 1.00000e+00 0.00000e+00 8.06482e-12 1.24302e-10 0.00000e+00 -1.10131e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.90348e-11 0.00000e+00 1.00000e+00 -2.33471e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
