# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
32443200.00000 3.50759e+05 1.31407e+06 1.56767e+04 3.49831e+10 -4.05843e+10 -1.61748e+06 -2.69872e+10 9.20539e+10 6.25787e+10 -1.67007e-01 7.83135e-02 8.59440e-04 5.60056e+04 -1.36585e+04 -5.78892e-01 -3.23092e+04 -1.19694e+04 -8.22990e+03 9.96913e+33 -1.48774e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32464800.00000 3.47173e+05 1.31574e+06 1.56953e+04 3.61859e+10 -4.08713e+10 -1.62966e+06 -2.76845e+10 9.17935e+10 6.23996e+10 -1.65073e-01 7.61033e-02 8.63761e-04 5.53609e+04 -1.29204e+04 -5.49184e-01 -3.22569e+04 -1.21451e+04 -8.34935e+03 9.69624e+33 -1.46045e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32486400.00000 3.43628e+05 1.31736e+06 1.57140e+04 3.73748e+10 -4.11427e+10 -1.64121e+06 -2.83807e+10 9.15293e+10 6.22180e+10 -1.63180e-01 7.39975e-02 8.68090e-04 5.47301e+04 -1.22171e+04 -5.20864e-01 -3.22031e+04 -1.23209e+04 -8.46889e+03 9.43621e+33 -1.43445e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32508000.00000 3.40123e+05 1.31893e+06 1.57328e+04 3.85503e+10 -4.13993e+10 -1.65217e+06 -2.90757e+10 9.12612e+10 6.20337e+10 -1.61329e-01 7.19888e-02 8.72426e-04 5.41130e+04 -1.15460e+04 -4.93834e-01 -3.21478e+04 -1.24969e+04 -8.58852e+03 9.18813e+33 -1.40964e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32529600.00000 3.36658e+05 1.32047e+06 1.57517e+04 3.97126e+10 -4.16417e+10 -1.66256e+06 -2.97695e+10 9.09894e+10 6.18469e+10 -1.59517e-01 7.00705e-02 8.76768e-04 5.35090e+04 -1.09051e+04 -4.68008e-01 -3.20909e+04 -1.26730e+04 -8.70824e+03 8.95119e+33 -1.38594e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32551200.00000 3.33232e+05 1.32196e+06 1.57707e+04 4.08620e+10 -4.18706e+10 -1.67240e+06 -3.04620e+10 9.07138e+10 6.16575e+10 -1.57744e-01 6.82366e-02 8.81117e-04 5.29179e+04 -1.02923e+04 -4.43304e-01 -3.20325e+04 -1.28493e+04 -8.82803e+03 8.72463e+33 -1.36329e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32572800.00000 3.29844e+05 1.32342e+06 1.57897e+04 4.19987e+10 -4.20865e+10 -1.68172e+06 -3.11533e+10 9.04343e+10 6.14656e+10 -1.56008e-01 6.64815e-02 8.85471e-04 5.23391e+04 -9.70577e+03 -4.19650e-01 -3.19725e+04 -1.30256e+04 -8.94788e+03 8.50779e+33 -1.34160e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32594400.00000 3.26492e+05 1.32483e+06 1.58089e+04 4.31231e+10 -4.22901e+10 -1.69053e+06 -3.18432e+10 9.01511e+10 6.12710e+10 -1.54308e-01 6.48002e-02 8.89831e-04 5.17722e+04 -9.14379e+03 -3.96978e-01 -3.19110e+04 -1.32021e+04 -9.06781e+03 8.30003e+33 -1.32083e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32616000.00000 3.23177e+05 1.32622e+06 1.58282e+04 4.42354e+10 -4.24817e+10 -1.69887e+06 -3.25318e+10 8.98640e+10 6.10738e+10 -1.52642e-01 6.31882e-02 8.94196e-04 5.12169e+04 -8.60485e+03 -3.75228e-01 -3.18478e+04 -1.33786e+04 -9.18778e+03 8.10080e+33 -1.30090e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32637600.00000 3.19898e+05 1.32756e+06 1.58475e+04 4.53358e+10 -4.26619e+10 -1.70675e+06 -3.32190e+10 8.95731e+10 6.08741e+10 -1.51010e-01 6.16411e-02 8.98565e-04 5.06727e+04 -8.08754e+03 -3.54343e-01 -3.17831e+04 -1.35552e+04 -9.30781e+03 7.90957e+33 -1.28178e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32659200.00000 3.16653e+05 1.32888e+06 1.58670e+04 4.64245e+10 -4.28312e+10 -1.71418e+06 -3.39048e+10 8.92784e+10 6.06717e+10 -1.49411e-01 6.01550e-02 9.02938e-04 5.01394e+04 -7.59056e+03 -3.34272e-01 -3.17168e+04 -1.37319e+04 -9.42788e+03 7.72585e+33 -1.26341e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32680800.00000 3.13443e+05 1.33016e+06 1.58865e+04 4.75019e+10 -4.29900e+10 -1.72120e+06 -3.45892e+10 8.89799e+10 6.04668e+10 -1.47843e-01 5.87265e-02 9.07314e-04 4.96164e+04 -7.11272e+03 -3.14966e-01 -3.16489e+04 -1.39086e+04 -9.54799e+03 7.54922e+33 -1.24575e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32702400.00000 3.10266e+05 1.33142e+06 1.59062e+04 4.85680e+10 -4.31386e+10 -1.72780e+06 -3.52721e+10 8.86776e+10 6.02593e+10 -1.46305e-01 5.73520e-02 9.11694e-04 4.91036e+04 -6.65290e+03 -2.96383e-01 -3.15794e+04 -1.40854e+04 -9.66812e+03 7.37925e+33 -1.22875e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32724000.00000 3.07122e+05 1.33264e+06 1.59259e+04 4.96232e+10 -4.32775e+10 -1.73400e+06 -3.59534e+10 8.83714e+10 6.00491e+10 -1.44797e-01 5.60287e-02 9.16077e-04 4.86005e+04 -6.21010e+03 -2.78481e-01 -3.15082e+04 -1.42622e+04 -9.78828e+03 7.21557e+33 -1.21238e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32745600.00000 3.04011e+05 1.33384e+06 1.59458e+04 5.06676e+10 -4.34070e+10 -1.73983e+06 -3.66332e+10 8.80614e+10 5.98364e+10 -1.43317e-01 5.47537e-02 9.20462e-04 4.81069e+04 -5.78337e+03 -2.61222e-01 -3.14355e+04 -1.44391e+04 -9.90845e+03 7.05784e+33 -1.19661e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32767200.00000 3.00931e+05 1.33501e+06 1.59657e+04 5.17015e+10 -4.35275e+10 -1.74529e+06 -3.73114e+10 8.77476e+10 5.96211e+10 -1.41865e-01 5.35243e-02 9.24849e-04 4.76223e+04 -5.37184e+03 -2.44572e-01 -3.13611e+04 -1.46159e+04 -1.00286e+04 6.90573e+33 -1.18140e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32788800.00000 2.97882e+05 1.33615e+06 1.59857e+04 5.27250e+10 -4.36392e+10 -1.75040e+06 -3.79880e+10 8.74300e+10 5.94032e+10 -1.40439e-01 5.23380e-02 9.29239e-04 4.71466e+04 -4.97470e+03 -2.28499e-01 -3.12851e+04 -1.47928e+04 -1.01488e+04 6.75894e+33 -1.16672e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32810400.00000 2.94864e+05 1.33727e+06 1.60058e+04 5.37383e+10 -4.37425e+10 -1.75517e+06 -3.86629e+10 8.71086e+10 5.91827e+10 -1.39038e-01 5.11928e-02 9.33629e-04 4.66793e+04 -4.59118e+03 -2.12972e-01 -3.12074e+04 -1.49697e+04 -1.02690e+04 6.61719e+33 -1.15254e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32832000.00000 2.91875e+05 1.33836e+06 1.60261e+04 5.47416e+10 -4.38376e+10 -1.75961e+06 -3.93361e+10 8.67833e+10 5.89596e+10 -1.37663e-01 5.00864e-02 9.38021e-04 4.62204e+04 -4.22060e+03 -1.97964e-01 -3.11280e+04 -1.51466e+04 -1.03892e+04 6.48023e+33 -1.13885e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32853600.00000 2.88917e+05 1.33943e+06 1.60464e+04 5.57351e+10 -4.39249e+10 -1.76372e+06 -4.00076e+10 8.64543e+10 5.87338e+10 -1.36311e-01 4.90168e-02 9.42413e-04 4.57694e+04 -3.86230e+03 -1.83447e-01 -3.10471e+04 -1.53234e+04 -1.05093e+04 6.34780e+33 -1.12560e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32875200.00000 2.85987e+05 1.34048e+06 1.60668e+04 5.67189e+10 -4.40046e+10 -1.76753e+06 -4.06774e+10 8.61214e+10 5.85056e+10 -1.34983e-01 4.79823e-02 9.46805e-04 4.53261e+04 -3.51567e+03 -1.69399e-01 -3.09644e+04 -1.55002e+04 -1.06294e+04 6.21970e+33 -1.11279e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32896800.00000 2.83085e+05 1.34150e+06 1.60873e+04 5.76932e+10 -4.40769e+10 -1.77104e+06 -4.13453e+10 8.57846e+10 5.82747e+10 -1.33677e-01 4.69812e-02 9.51198e-04 4.48903e+04 -3.18014e+03 -1.55796e-01 -3.08801e+04 -1.56769e+04 -1.07495e+04 6.09569e+33 -1.10039e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
32918400.00000 2.80212e+05 1.34251e+06 1.61079e+04 5.86582e+10 -4.41420e+10 -1.77427e+06 -4.20114e+10 8.54441e+10 5.80412e+10 -1.32394e-01 4.60117e-02 9.55590e-04 4.44617e+04 -2.85518e+03 -1.42618e-01 -3.07940e+04 -1.58536e+04 -1.08695e+04 5.97560e+33 -1.08838e+34 -4.90824e+33 -6.20898e+35 -1.65178e+38 1.09631e+40
