# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
139363200.00000 -8.46872e+14 1.04726e+13 0.00000e+00 -8.40322e+14 2.16819e+12 0.00000e+00 -8.32588e+14 1.49600e+13 0.00000e+00 -4.17354e+06 -5.70505e+06 0.00000e+00 -8.64367e+05 -3.07979e+06 0.00000e+00 -5.97423e+06 2.18413e+00 0.00000e+00 1.42766e+50 -1.41977e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139449600.00000 -8.47224e+14 9.98245e+12 0.00000e+00 -8.40393e+14 1.90978e+12 0.00000e+00 -8.33104e+14 1.49600e+13 0.00000e+00 -3.97830e+06 -5.64000e+06 0.00000e+00 -7.60606e+05 -2.90130e+06 0.00000e+00 -5.97423e+06 2.12358e+00 0.00000e+00 1.42766e+50 -1.41983e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139536000.00000 -8.47560e+14 9.49821e+12 0.00000e+00 -8.40454e+14 1.66694e+12 0.00000e+00 -8.33620e+14 1.49600e+13 0.00000e+00 -3.78541e+06 -5.56823e+06 0.00000e+00 -6.63051e+05 -2.71933e+06 0.00000e+00 -5.97423e+06 2.06050e+00 0.00000e+00 1.42766e+50 -1.41990e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139622400.00000 -8.47878e+14 9.02045e+12 0.00000e+00 -8.40507e+14 1.43997e+12 0.00000e+00 -8.34136e+14 1.49600e+13 0.00000e+00 -3.59510e+06 -5.48985e+06 0.00000e+00 -5.71819e+05 -2.53408e+06 0.00000e+00 -5.97423e+06 1.99495e+00 0.00000e+00 1.42766e+50 -1.41997e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139708800.00000 -8.48181e+14 8.54975e+12 0.00000e+00 -8.40553e+14 1.22914e+12 0.00000e+00 -8.34653e+14 1.49600e+13 0.00000e+00 -3.40760e+06 -5.40494e+06 0.00000e+00 -4.87020e+05 -2.34577e+06 0.00000e+00 -5.97423e+06 1.92702e+00 0.00000e+00 1.42766e+50 -1.42003e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139795200.00000 -8.48467e+14 8.08666e+12 0.00000e+00 -8.40592e+14 1.03471e+12 0.00000e+00 -8.35169e+14 1.49600e+13 0.00000e+00 -3.22313e+06 -5.31359e+06 0.00000e+00 -4.08756e+05 -2.15462e+06 0.00000e+00 -5.97423e+06 1.85678e+00 0.00000e+00 1.42766e+50 -1.42010e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139881600.00000 -8.48738e+14 7.63174e+12 0.00000e+00 -8.40624e+14 8.56900e+11 0.00000e+00 -8.35685e+14 1.49600e+13 0.00000e+00 -3.04191e+06 -5.21593e+06 0.00000e+00 -3.37124e+05 -1.96085e+06 0.00000e+00 -5.97423e+06 1.78433e+00 0.00000e+00 1.42766e+50 -1.42017e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
139968000.00000 -8.48993e+14 7.18553e+12 0.00000e+00 -8.40650e+14 6.95939e+11 0.00000e+00 -8.36201e+14 1.49600e+13 0.00000e+00 -2.86417e+06 -5.11207e+06 0.00000e+00 -2.72210e+05 -1.76471e+06 0.00000e+00 -5.97423e+06 1.70974e+00 0.00000e+00 1.42766e+50 -1.42023e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140054400.00000 -8.49233e+14 6.74855e+12 0.00000e+00 -8.40671e+14 5.52020e+11 0.00000e+00 -8.36717e+14 1.49600e+13 0.00000e+00 -2.69011e+06 -5.00212e+06 0.00000e+00 -2.14094e+05 -1.56641e+06 0.00000e+00 -5.97423e+06 1.63310e+00 0.00000e+00 1.42766e+50 -1.42030e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140140800.00000 -8.49458e+14 6.32133e+12 0.00000e+00 -8.40687e+14 4.25319e+11 0.00000e+00 -8.37233e+14 1.49600e+13 0.00000e+00 -2.51996e+06 -4.88623e+06 0.00000e+00 -1.62849e+05 -1.36619e+06 0.00000e+00 -5.97423e+06 1.55451e+00 0.00000e+00 1.42766e+50 -1.42036e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140227200.00000 -8.49669e+14 5.90438e+12 0.00000e+00 -8.40699e+14 3.15991e+11 0.00000e+00 -8.37750e+14 1.49600e+13 0.00000e+00 -2.35390e+06 -4.76453e+06 0.00000e+00 -1.18538e+05 -1.16429e+06 0.00000e+00 -5.97423e+06 1.47405e+00 0.00000e+00 1.42766e+50 -1.42043e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140313600.00000 -8.49865e+14 5.49818e+12 0.00000e+00 -8.40708e+14 2.24172e+11 0.00000e+00 -8.38266e+14 1.49600e+13 0.00000e+00 -2.19214e+06 -4.63717e+06 0.00000e+00 -8.12175e+04 -9.60940e+05 0.00000e+00 -5.97423e+06 1.39183e+00 0.00000e+00 1.42766e+50 -1.42049e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140400000.00000 -8.50047e+14 5.10323e+12 0.00000e+00 -8.40714e+14 1.49976e+11 0.00000e+00 -8.38782e+14 1.49600e+13 0.00000e+00 -2.03488e+06 -4.50430e+06 0.00000e+00 -5.09357e+04 -7.56388e+05 0.00000e+00 -5.97423e+06 1.30794e+00 0.00000e+00 1.42766e+50 -1.42055e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140486400.00000 -8.50217e+14 4.72000e+12 0.00000e+00 -8.40717e+14 9.34959e+10 0.00000e+00 -8.39298e+14 1.49600e+13 0.00000e+00 -1.88230e+06 -4.36608e+06 0.00000e+00 -2.77322e+04 -5.50875e+05 0.00000e+00 -5.97423e+06 1.22248e+00 0.00000e+00 1.42766e+50 -1.42061e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140572800.00000 -8.50373e+14 4.34893e+12 0.00000e+00 -8.40719e+14 5.48052e+10 0.00000e+00 -8.39814e+14 1.49600e+13 0.00000e+00 -1.73459e+06 -4.22267e+06 0.00000e+00 -1.16386e+04 -3.44643e+05 0.00000e+00 -5.97423e+06 1.13555e+00 0.00000e+00 1.42766e+50 -1.42067e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140659200.00000 -8.50517e+14 3.99046e+12 0.00000e+00 -8.40719e+14 3.39552e+10 0.00000e+00 -8.40330e+14 1.49600e+13 0.00000e+00 -1.59193e+06 -4.07426e+06 0.00000e+00 -2.67811e+03 -1.37937e+05 0.00000e+00 -5.97423e+06 1.04726e+00 0.00000e+00 1.42766e+50 -1.42073e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140745600.00000 -8.50648e+14 3.64503e+12 0.00000e+00 -8.40719e+14 3.09762e+10 0.00000e+00 -8.40847e+14 1.49600e+13 0.00000e+00 -1.45448e+06 -3.92102e+06 0.00000e+00 -8.65792e+02 6.89966e+04 0.00000e+00 -5.97423e+06 9.57708e-01 0.00000e+00 1.42766e+50 -1.42078e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140832000.00000 -8.50768e+14 3.31304e+12 0.00000e+00 -8.40720e+14 4.58773e+10 0.00000e+00 -8.41363e+14 1.49600e+13 0.00000e+00 -1.32241e+06 -3.76313e+06 0.00000e+00 -6.20819e+03 2.75913e+05 0.00000e+00 -5.97423e+06 8.67008e-01 0.00000e+00 1.42766e+50 -1.42084e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
140918400.00000 -8.50877e+14 2.99489e+12 0.00000e+00 -8.40721e+14 7.86464e+10 0.00000e+00 -8.41879e+14 1.49600e+13 0.00000e+00 -1.19588e+06 -3.60078e+06 0.00000e+00 -1.87035e+04 4.82565e+05 0.00000e+00 -5.97423e+06 7.75266e-01 0.00000e+00 1.42766e+50 -1.42089e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141004800.00000 -8.50975e+14 2.69095e+12 0.00000e+00 -8.40723e+14 1.29250e+11 0.00000e+00 -8.42395e+14 1.49600e+13 0.00000e+00 -1.07503e+06 -3.43417e+06 0.00000e+00 -3.83414e+04 6.88707e+05 0.00000e+00 -5.97423e+06 6.82591e-01 0.00000e+00 1.42766e+50 -1.42095e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141091200.00000 -8.51063e+14 2.40158e+12 0.00000e+00 -8.40727e+14 1.97633e+11 0.00000e+00 -8.42911e+14 1.49600e+13 0.00000e+00 -9.60024e+05 -3.26350e+06 0.00000e+00 -6.51034e+04 8.94092e+05 0.00000e+00 -5.97423e+06 5.89095e-01 0.00000e+00 1.42766e+50 -1.42100e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141177600.00000 -8.51141e+14 2.12713e+12 0.00000e+00 -8.40734e+14 2.83720e+11 0.00000e+00 -8.43427e+14 1.49600e+13 0.00000e+00 -8.50981e+05 -3.08899e+06 0.00000e+00 -9.89622e+04 1.09847e+06 0.00000e+00 -5.97423e+06 4.94891e-01 0.00000e+00 1.42766e+50 -1.42105e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141264000.00000 -8.51210e+14 1.86791e+12 0.00000e+00 -8.40745e+14 3.87414e+11 0.00000e+00 -8.43944e+14 1.49600e+13 0.00000e+00 -7.48037e+05 -2.91082e+06 0.00000e+00 -1.39882e+05 1.30161e+06 0.00000e+00 -5.97423e+06 4.00090e-01 0.00000e+00 1.42766e+50 -1.42110e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141350400.00000 -8.51270e+14 1.62424e+12 0.00000e+00 -8.40759e+14 5.08596e+11 0.00000e+00 -8.44460e+14 1.49600e+13 0.00000e+00 -6.51313e+05 -2.72923e+06 0.00000e+00 -1.87820e+05 1.50326e+06 0.00000e+00 -5.97423e+06 3.04808e-01 0.00000e+00 1.42766e+50 -1.42114e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141436800.00000 -8.51323e+14 1.39639e+12 0.00000e+00 -8.40777e+14 6.47127e+11 0.00000e+00 -8.44976e+14 1.49600e+13 0.00000e+00 -5.60923e+05 -2.54443e+06 0.00000e+00 -2.42723e+05 1.70317e+06 0.00000e+00 -5.97423e+06 2.09159e-01 0.00000e+00 1.42766e+50 -1.42119e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141523200.00000 -8.51367e+14 1.18465e+12 0.00000e+00 -8.40801e+14 8.02846e+11 0.00000e+00 -8.45492e+14 1.49600e+13 0.00000e+00 -4.76973e+05 -2.35665e+06 0.00000e+00 -3.04530e+05 1.90111e+06 0.00000e+00 -5.97423e+06 1.13258e-01 0.00000e+00 1.42766e+50 -1.42123e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141609600.00000 -8.51405e+14 9.89244e+11 0.00000e+00 -8.40830e+14 9.75575e+11 0.00000e+00 -8.46008e+14 1.49600e+13 0.00000e+00 -3.99562e+05 -2.16610e+06 0.00000e+00 -3.73173e+05 2.09684e+06 0.00000e+00 -5.97423e+06 1.72208e-02 0.00000e+00 1.42766e+50 -1.42127e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141696000.00000 -8.51437e+14 8.10417e+11 0.00000e+00 -8.40866e+14 1.16511e+12 0.00000e+00 -8.46525e+14 1.49600e+13 0.00000e+00 -3.28779e+05 -1.97303e+06 0.00000e+00 -4.48575e+05 2.29012e+06 0.00000e+00 -5.97423e+06 -7.88374e-02 0.00000e+00 1.42766e+50 -1.42131e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141782400.00000 -8.51462e+14 6.48371e+11 0.00000e+00 -8.40908e+14 1.37123e+12 0.00000e+00 -8.47041e+14 1.49600e+13 0.00000e+00 -2.64706e+05 -1.77765e+06 0.00000e+00 -5.30649e+05 2.48072e+06 0.00000e+00 -5.97423e+06 -1.74800e-01 0.00000e+00 1.42766e+50 -1.42135e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141868800.00000 -8.51483e+14 5.03298e+11 0.00000e+00 -8.40958e+14 1.59369e+12 0.00000e+00 -8.47557e+14 1.49600e+13 0.00000e+00 -2.07418e+05 -1.58021e+06 0.00000e+00 -6.19303e+05 2.66841e+06 0.00000e+00 -5.97423e+06 -2.70553e-01 0.00000e+00 1.42766e+50 -1.42139e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
141955200.00000 -8.51498e+14 3.75363e+11 0.00000e+00 -8.41015e+14 1.83224e+12 0.00000e+00 -8.48073e+14 1.49600e+13 0.00000e+00 -1.56979e+05 -1.38095e+06 0.00000e+00 -7.14435e+05 2.85296e+06 0.00000e+00 -5.97423e+06 -3.65978e-01 0.00000e+00 1.42766e+50 -1.42142e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142041600.00000 -8.51510e+14 2.64715e+11 0.00000e+00 -8.41081e+14 2.08659e+12 0.00000e+00 -8.48589e+14 1.49600e+13 0.00000e+00 -1.13448e+05 -1.18010e+06 0.00000e+00 -8.15936e+05 3.03414e+06 0.00000e+00 -5.97423e+06 -4.60962e-01 0.00000e+00 1.42766e+50 -1.42145e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142128000.00000 -8.51518e+14 1.71481e+11 0.00000e+00 -8.41156e+14 2.35644e+12 0.00000e+00 -8.49105e+14 1.49600e+13 0.00000e+00 -7.68708e+04 -9.77901e+05 0.00000e+00 -9.23689e+05 3.21175e+06 0.00000e+00 -5.97423e+06 -5.55390e-01 0.00000e+00 1.42766e+50 -1.42148e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142214400.00000 -8.51523e+14 9.57656e+10 0.00000e+00 -8.41241e+14 2.64147e+12 0.00000e+00 -8.49622e+14 1.49600e+13 0.00000e+00 -4.72894e+04 -7.74599e+05 0.00000e+00 -1.03757e+06 3.38555e+06 0.00000e+00 -5.97423e+06 -6.49147e-01 0.00000e+00 1.42766e+50 -1.42151e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142300800.00000 -8.51526e+14 3.76548e+10 0.00000e+00 -8.41336e+14 2.94134e+12 0.00000e+00 -8.50138e+14 1.49600e+13 0.00000e+00 -2.47347e+04 -5.70436e+05 0.00000e+00 -1.15744e+06 3.55533e+06 0.00000e+00 -5.97423e+06 -7.42120e-01 0.00000e+00 1.42766e+50 -1.42153e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142387200.00000 -8.51528e+14 -2.78806e+09 0.00000e+00 -8.41441e+14 3.25571e+12 0.00000e+00 -8.50654e+14 1.49600e+13 0.00000e+00 -9.22970e+03 -3.65658e+05 0.00000e+00 -1.28317e+06 3.72090e+06 0.00000e+00 -5.97423e+06 -8.34197e-01 0.00000e+00 1.42766e+50 -1.42156e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142473600.00000 -8.51528e+14 -2.55202e+10 0.00000e+00 -8.41558e+14 3.58419e+12 0.00000e+00 -8.51170e+14 1.49600e+13 0.00000e+00 -7.88714e+02 -1.60507e+05 0.00000e+00 -1.41461e+06 3.88204e+06 0.00000e+00 -5.97423e+06 -9.25267e-01 0.00000e+00 1.42766e+50 -1.42158e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142560000.00000 -8.51528e+14 -3.05200e+10 0.00000e+00 -8.41686e+14 3.92639e+12 0.00000e+00 -8.51686e+14 1.49600e+13 0.00000e+00 5.82442e+02 4.47709e+04 0.00000e+00 -1.55160e+06 4.03856e+06 0.00000e+00 -5.97423e+06 -1.01522e+00 0.00000e+00 1.42766e+50 -1.42160e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142646400.00000 -8.51528e+14 -1.77871e+10 0.00000e+00 -8.41826e+14 4.28191e+12 0.00000e+00 -8.52202e+14 1.49600e+13 0.00000e+00 -5.11348e+03 2.49931e+05 0.00000e+00 -1.69398e+06 4.19027e+06 0.00000e+00 -5.97423e+06 -1.10395e+00 0.00000e+00 1.42766e+50 -1.42161e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142732800.00000 -8.51529e+14 1.26577e+10 0.00000e+00 -8.41979e+14 4.65033e+12 0.00000e+00 -8.52719e+14 1.49600e+13 0.00000e+00 -1.78652e+04 4.54730e+05 0.00000e+00 -1.84158e+06 4.33698e+06 0.00000e+00 -5.97423e+06 -1.19134e+00 0.00000e+00 1.42766e+50 -1.42163e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142819200.00000 -8.51532e+14 6.07727e+10 0.00000e+00 -8.42144e+14 5.03119e+12 0.00000e+00 -8.53235e+14 1.49600e+13 0.00000e+00 -3.76529e+04 6.58923e+05 0.00000e+00 -1.99424e+06 4.47850e+06 0.00000e+00 -5.97423e+06 -1.27729e+00 0.00000e+00 1.42766e+50 -1.42164e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142905600.00000 -8.51536e+14 1.26495e+11 0.00000e+00 -8.42323e+14 5.42406e+12 0.00000e+00 -8.53751e+14 1.49600e+13 0.00000e+00 -6.44484e+04 8.62269e+05 0.00000e+00 -2.15176e+06 4.61466e+06 0.00000e+00 -5.97423e+06 -1.36170e+00 0.00000e+00 1.42766e+50 -1.42165e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
142992000.00000 -8.51543e+14 2.09741e+11 0.00000e+00 -8.42516e+14 5.82845e+12 0.00000e+00 -8.54267e+14 1.49600e+13 0.00000e+00 -9.82151e+04 1.06453e+06 0.00000e+00 -2.31396e+06 4.74529e+06 0.00000e+00 -5.97423e+06 -1.44447e+00 0.00000e+00 1.42766e+50 -1.42166e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143078400.00000 -8.51553e+14 3.10407e+11 0.00000e+00 -8.42723e+14 6.24388e+12 0.00000e+00 -8.54783e+14 1.49600e+13 0.00000e+00 -1.38908e+05 1.26546e+06 0.00000e+00 -2.48065e+06 4.87024e+06 0.00000e+00 -5.97423e+06 -1.52549e+00 0.00000e+00 1.42766e+50 -1.42166e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143164800.00000 -8.51567e+14 4.28367e+11 0.00000e+00 -8.42945e+14 6.66986e+12 0.00000e+00 -8.55299e+14 1.49600e+13 0.00000e+00 -1.86474e+05 1.46482e+06 0.00000e+00 -2.65163e+06 4.98934e+06 0.00000e+00 -5.97423e+06 -1.60466e+00 0.00000e+00 1.42766e+50 -1.42167e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143251200.00000 -8.51586e+14 5.63476e+11 0.00000e+00 -8.43182e+14 7.10587e+12 0.00000e+00 -8.55816e+14 1.49600e+13 0.00000e+00 -2.40852e+05 1.66238e+06 0.00000e+00 -2.82670e+06 5.10244e+06 0.00000e+00 -5.97423e+06 -1.68190e+00 0.00000e+00 1.42766e+50 -1.42167e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143337600.00000 -8.51609e+14 7.15568e+11 0.00000e+00 -8.43434e+14 7.55138e+12 0.00000e+00 -8.56332e+14 1.49600e+13 0.00000e+00 -3.01972e+05 1.85791e+06 0.00000e+00 -3.00563e+06 5.20941e+06 0.00000e+00 -5.97423e+06 -1.75711e+00 0.00000e+00 1.42766e+50 -1.42166e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143424000.00000 -8.51638e+14 8.84458e+11 0.00000e+00 -8.43701e+14 8.00587e+12 0.00000e+00 -8.56848e+14 1.49600e+13 0.00000e+00 -3.69756e+05 2.05118e+06 0.00000e+00 -3.18823e+06 5.31010e+06 0.00000e+00 -5.97423e+06 -1.83020e+00 0.00000e+00 1.42766e+50 -1.42166e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143510400.00000 -8.51673e+14 1.06994e+12 0.00000e+00 -8.43985e+14 8.46878e+12 0.00000e+00 -8.57364e+14 1.49600e+13 0.00000e+00 -4.44121e+05 2.24196e+06 0.00000e+00 -3.37427e+06 5.40440e+06 0.00000e+00 -5.97423e+06 -1.90107e+00 0.00000e+00 1.42766e+50 -1.42165e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143596800.00000 -8.51715e+14 1.27179e+12 0.00000e+00 -8.44284e+14 8.93956e+12 0.00000e+00 -8.57880e+14 1.49600e+13 0.00000e+00 -5.24973e+05 2.43002e+06 0.00000e+00 -3.56353e+06 5.49218e+06 0.00000e+00 -5.97423e+06 -1.96966e+00 0.00000e+00 1.42766e+50 -1.42164e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143683200.00000 -8.51764e+14 1.48976e+12 0.00000e+00 -8.44600e+14 9.41764e+12 0.00000e+00 -8.58397e+14 1.49600e+13 0.00000e+00 -6.12210e+05 2.61515e+06 0.00000e+00 -3.75577e+06 5.57333e+06 0.00000e+00 -5.97423e+06 -2.03586e+00 0.00000e+00 1.42766e+50 -1.42163e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143769600.00000 -8.51821e+14 1.72360e+12 0.00000e+00 -8.44933e+14 9.90244e+12 0.00000e+00 -8.58913e+14 1.49600e+13 0.00000e+00 -7.05727e+05 2.79712e+06 0.00000e+00 -3.95076e+06 5.64774e+06 0.00000e+00 -5.97423e+06 -2.09960e+00 0.00000e+00 1.42766e+50 -1.42162e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143856000.00000 -8.51886e+14 1.97301e+12 0.00000e+00 -8.45283e+14 1.03934e+13 0.00000e+00 -8.59429e+14 1.49600e+13 0.00000e+00 -8.05407e+05 2.97574e+06 0.00000e+00 -4.14828e+06 5.71533e+06 0.00000e+00 -5.97423e+06 -2.16082e+00 0.00000e+00 1.42766e+50 -1.42160e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
143942400.00000 -8.51960e+14 2.23770e+12 0.00000e+00 -8.45650e+14 1.08898e+13 0.00000e+00 -8.59945e+14 1.49600e+13 0.00000e+00 -9.11127e+05 3.15078e+06 0.00000e+00 -4.34807e+06 5.77600e+06 0.00000e+00 -5.97423e+06 -2.21942e+00 0.00000e+00 1.42766e+50 -1.42159e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144028800.00000 -8.52044e+14 2.51736e+12 0.00000e+00 -8.46035e+14 1.13913e+13 0.00000e+00 -8.60461e+14 1.49600e+13 0.00000e+00 -1.02276e+06 3.32206e+06 0.00000e+00 -4.54990e+06 5.82968e+06 0.00000e+00 -5.97423e+06 -2.27535e+00 0.00000e+00 1.42766e+50 -1.42157e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144115200.00000 -8.52137e+14 2.81164e+12 0.00000e+00 -8.46437e+14 1.18970e+13 0.00000e+00 -8.60977e+14 1.49600e+13 0.00000e+00 -1.14017e+06 3.48935e+06 0.00000e+00 -4.75352e+06 5.87630e+06 0.00000e+00 -5.97423e+06 -2.32854e+00 0.00000e+00 1.42766e+50 -1.42154e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144201600.00000 -8.52241e+14 3.12020e+12 0.00000e+00 -8.46856e+14 1.24065e+13 0.00000e+00 -8.61494e+14 1.49600e+13 0.00000e+00 -1.26321e+06 3.65249e+06 0.00000e+00 -4.95868e+06 5.91579e+06 0.00000e+00 -5.97423e+06 -2.37891e+00 0.00000e+00 1.42766e+50 -1.42152e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144288000.00000 -8.52356e+14 3.44266e+12 0.00000e+00 -8.47293e+14 1.29191e+13 0.00000e+00 -8.62010e+14 1.49600e+13 0.00000e+00 -1.39174e+06 3.81127e+06 0.00000e+00 -5.16513e+06 5.94810e+06 0.00000e+00 -5.97423e+06 -2.42642e+00 0.00000e+00 1.42766e+50 -1.42149e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144374400.00000 -8.52482e+14 3.77865e+12 0.00000e+00 -8.47749e+14 1.34341e+13 0.00000e+00 -8.62526e+14 1.49600e+13 0.00000e+00 -1.52559e+06 3.96551e+06 0.00000e+00 -5.37262e+06 5.97320e+06 0.00000e+00 -5.97423e+06 -2.47101e+00 0.00000e+00 1.42766e+50 -1.42146e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144460800.00000 -8.52619e+14 4.12777e+12 0.00000e+00 -8.48222e+14 1.39510e+13 0.00000e+00 -8.63042e+14 1.49600e+13 0.00000e+00 -1.66461e+06 4.11504e+06 0.00000e+00 -5.58090e+06 5.99103e+06 0.00000e+00 -5.97423e+06 -2.51262e+00 0.00000e+00 1.42766e+50 -1.42143e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144547200.00000 -8.52769e+14 4.48959e+12 0.00000e+00 -8.48713e+14 1.44691e+13 0.00000e+00 -8.63558e+14 1.49600e+13 0.00000e+00 -1.80864e+06 4.25968e+06 0.00000e+00 -5.78971e+06 6.00159e+06 0.00000e+00 -5.97423e+06 -2.55121e+00 0.00000e+00 1.42766e+50 -1.42140e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144633600.00000 -8.52932e+14 4.86369e+12 0.00000e+00 -8.49222e+14 1.49879e+13 0.00000e+00 -8.64074e+14 1.49600e+13 0.00000e+00 -1.95749e+06 4.39927e+06 0.00000e+00 -5.99880e+06 6.00485e+06 0.00000e+00 -5.97423e+06 -2.58672e+00 0.00000e+00 1.42766e+50 -1.42136e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144720000.00000 -8.53108e+14 5.24963e+12 0.00000e+00 -8.49750e+14 1.55066e+13 0.00000e+00 -8.64591e+14 1.49600e+13 0.00000e+00 -2.11099e+06 4.53365e+06 0.00000e+00 -6.20790e+06 6.00080e+06 0.00000e+00 -5.97423e+06 -2.61913e+00 0.00000e+00 1.42766e+50 -1.42133e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144806400.00000 -8.53297e+14 5.64695e+12 0.00000e+00 -8.50295e+14 1.60246e+13 0.00000e+00 -8.65107e+14 1.49600e+13 0.00000e+00 -2.26896e+06 4.66266e+06 0.00000e+00 -6.41677e+06 5.98945e+06 0.00000e+00 -5.97423e+06 -2.64838e+00 0.00000e+00 1.42766e+50 -1.42129e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144892800.00000 -8.53500e+14 6.05518e+12 0.00000e+00 -8.50858e+14 1.65413e+13 0.00000e+00 -8.65623e+14 1.49600e+13 0.00000e+00 -2.43121e+06 4.78617e+06 0.00000e+00 -6.62514e+06 5.97081e+06 0.00000e+00 -5.97423e+06 -2.67445e+00 0.00000e+00 1.42766e+50 -1.42125e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
144979200.00000 -8.53717e+14 6.47384e+12 0.00000e+00 -8.51440e+14 1.70562e+13 0.00000e+00 -8.66139e+14 1.49600e+13 0.00000e+00 -2.59754e+06 4.90402e+06 0.00000e+00 -6.83276e+06 5.94490e+06 0.00000e+00 -5.97423e+06 -2.69731e+00 0.00000e+00 1.42766e+50 -1.42120e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
145065600.00000 -8.53949e+14 6.90243e+12 0.00000e+00 -8.52039e+14 1.75684e+13 0.00000e+00 -8.66655e+14 1.49600e+13 0.00000e+00 -2.76776e+06 5.01609e+06 0.00000e+00 -7.03937e+06 5.91174e+06 0.00000e+00 -5.97423e+06 -2.71693e+00 0.00000e+00 1.42766e+50 -1.42116e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
